"NatCom_1",0.00153855427855234,-0.00448353730515075,0.00318103027114183,-0.00136021824594796,0.00218989545936846,-0.889796224012895,-0.926865786315993,-0.835500341825426,-3.32379142004214,-1.14214612116919,0.563521155744257,-0.662097499040658,1.00668928040046,0.172112682002986,-0.797432062399448,-0.535990179612155,0.161096866712576,-0.255556739464065,-0.125226819385761,-0.593938747863661,-0.317856656425374,-0.464933208709997,0.491359173890856,-0.721409028294177,-0.159353244316516,-0.31983519150696,-1.68720496776985,1.5250484031002,-1.1211769837681,-1.52213384515104
"NatCom_2",0.00186659971825909,-0.00309989772525516,-0.00574298482654151,-0.00297205377344371,0.0056594745753459,-0.514827062684884,-0.997202897839382,0.100639729590254,-1.62297556572059,-3.26990904772133,0.824579497425737,-0.15499368409683,0.59722078575129,0.239842714236404,-1.61718984440422,-1.71502715786803,-1.54938477710139,-1.54508246289463,0.399067783079377,0.76137303646723,-0.605681773658948,-0.654470589270923,0.215161756067965,-1.45417997166723,-2.46118489608951,-0.492785714650379,-1.43350948336005,-1.81727654766996,-0.40683430360505,-1.24365837278321
"NatCom_3",0.00322364896828262,0.00415812934519985,0.00250001775596645,-0.00715419843222182,0.00687663385453852,-0.209190405802723,-0.879014517280095,0.232931324327115,0.682610843576494,0.36172612245803,1.22268799555089,-0.158976201088437,-0.934700714730717,0.111109882002485,0.143433455645712,-0.296614584919138,-1.94281739204169,-0.00654812564242002,-1.53561036939864,-0.653381462760954,-1.84180416704606,-2.41992065373684,-0.208058395586059,-0.192305993453685,0.244543512945222,-1.5636813756912,-2.1150088621795,0.41106801816924,0.425476129498224,-0.129079865524735
"NatCom_4",0.000938470356689402,0.00154237154592451,-0.00349693970308686,-0.00836114978385876,0.000795887221139218,-0.0834897708735848,-1.25537899532056,-1.34135738232043,-1.55262439117917,0.38759050050124,0.794703144926247,-1.97943028743807,1.34880113092698,-0.350539601327674,-2.69570330467225,-1.44903523613697,-1.45740103800973,-0.0567437112965816,1.18088636745878,1.5716627705415,0.73633538166781,-2.25876495593765,-1.56879360714229,-0.103322518333046,1.35782773546312,-2.34619820211764,-0.662100307810201,-0.422836074406546,-0.581816530594853,-0.745870943603304
"NatCom_5",-0.00418600727791491,0.00123551070046993,0.000603317770181998,-0.0034171345441795,0.00170704911333771,-1.31561952663743,-0.466385166470825,1.22549197891835,-0.0751030950576687,-1.21830878597051,-0.825900686161766,-0.50035415835427,-0.228908036486906,-0.435417304145291,-1.01965481390755,-0.969395599414845,0.395750131662136,-0.236616120863097,-1.10752960880976,1.13840437583867,-0.622533726516308,-0.697307393506671,0.0831482844171703,-1.08580035622099,0.0501497310515167,-0.971638997011689,0.876833874865624,-0.203400242741465,-0.87766655166601,-0.132833466997555
"NatCom_6",-0.00434260589165174,-0.000419693348822714,-0.00236488863642363,0.00163207191262106,0.00461257333485767,-1.22998755198577,0.608590340778248,-0.470176446581687,-1.51253050570978,-0.608058470644374,-0.831636047794113,-1.51378034767118,-1.22354536734101,1.0772679962561,-0.771835162513469,-0.580810423598052,-0.332088427936086,-0.504221379156125,-0.696569933163339,-0.03673390066024,0.720412487587193,-1.26364969208656,-1.48200314172224,-0.517017674884277,0.95377047260697,1.01666585215383,1.08091437781523,-1.42072804948916,-0.230621138862064,-0.162171734269164
"NatCom_7",-0.00613443807869633,-0.00886714455836086,0.00591795402972273,-0.00859107355328868,0.00826214985610419,-0.193185183718987,0.259880575633233,-0.534946605364638,-2.64870029786878,-0.327034275276266,0.0469561440619227,-0.437269865799466,0.331343515503722,-2.77689408024871,-0.720331450258613,-1.85834426127403,-0.857166307624408,-0.456407278117905,0.0580947394333059,0.445129291748536,-1.76689328883195,-1.61042086950785,-2.10362040177473,-1.80138643365727,-1.42654218444286,1.03544376595372,-0.276623434547699,0.938949015561092,0.189639768389421,-1.92758376945789
"NatCom_8",0.00622656472026012,0.00145357718436846,-0.00457509344465002,0.00170125734026615,0.00159112442200071,-0.631077765773294,1.21474539656746,-1.45755274430418,0.256869277581714,-1.96121500263446,-0.428146283567866,-0.671952234931153,-0.720919441048065,0.240155050078478,-0.635440465740846,0.260458169514776,-1.61612032575063,-0.257315232821954,1.01708428662495,-0.992772323683282,-0.00832509792630676,-0.914189929158162,-1.10693621534986,-0.912492503212288,1.48132967714519,0.57325050716159,-1.87037255640665,0.597881529505062,-0.242469787843927,-1.34798524221642
"NatCom_9",0.00439358019868719,-0.00104498623734229,0.00386846072039239,-0.00291316847615991,0.00408376282662357,-0.52867273741143,-0.342654518971403,0.575800555221483,-1.4716517970929,-1.1916837408861,0.51984036542877,-0.780014685932849,-0.137898352105128,0.0140677622218723,-1.46575892416286,-0.278055858798837,-0.322389812829905,-1.26079864738175,0.426500976668448,0.491797683197121,-2.0246644613821,0.505962852931423,0.236919452687367,-0.577138143991464,0.210420989720295,0.247978798336611,-1.23584803157274,-1.95710680771067,-0.575522612521731,-2.11905153709471
"NatCom_10",0.000613450697982339,0.000976561337694205,-0.00835607375489348,0.000291434726263489,-0.00283158377743026,-0.115767326475436,1.24749574776708,-1.58049717970263,-0.714350109794966,-0.0775117450984846,0.0290986786544763,-0.521069673365568,-0.0227634739000801,-0.837222352078255,0.717369334048914,0.66192192728814,-1.76149036744268,-0.119759199970139,0.235259173154076,-1.63772904982042,-0.0724939087112302,-0.0112624177830734,-1.24579840642118,-0.443547425710668,-0.737831195596127,-0.183899440764386,0.0787843016484939,-0.627886767367752,-0.89685841702449,-0.674857045569546
"NatCom_11",0.00983836803758477,-0.00210739280632192,0.00728280874963386,-0.00591771266539946,0.00985436983355856,-0.563726678080333,-1.30593378264967,0.666681679171325,0.463415571317444,-0.142586199899445,0.586179863556482,-0.208753651082196,0.340252802091796,0.462899586483347,-0.0962439699066652,-0.475025409328988,-0.49967939758807,-0.332487936621158,-0.4656962377868,-0.318399739790357,-1.08085800770172,-0.804863882003962,-0.154160864710452,-0.776436108495787,-1.24755872534945,0.455653336214589,-1.93094558551102,-0.396052306002795,0.970306945341146,-0.960517749857613
"NatCom_12",0.00682769490020692,-0.00742632587630074,-0.0039940870814109,0.00364260765776117,0.00422576577674854,-0.037303631904612,1.06309916385874,1.0367476521829,-2.02064110109276,1.64178022754512,0.125123797481686,-0.556621547859159,-1.04111422026125,-2.3125940483011,-0.440600230029759,0.16429135172169,-0.732196671188835,-0.20772758407168,-0.281126930684948,-0.247051748012907,0.929406796545879,-0.46778336939945,-0.0934580414703914,-0.113939243122376,-1.76325844120736,-0.0925833932279107,0.339700679223132,-0.229429625390088,-0.205510118161578,-0.522885835732889
"NatCom_13",0.00466757261142342,0.00181347879541779,-0.00199461523079859,0.00340048985199782,0.00121097247447425,-1.00906271736887,-0.0617936080066864,-0.195071400703291,0.577699878224718,0.14583519827663,-0.0565716334425437,-1.1583696723237,-0.320603702189014,-1.74421936559416,-2.41071387190655,0.626506308326038,-1.19777885344996,-0.993007582078131,-0.881149804700084,1.46438196044186,-0.691764126792731,-1.26931939695053,-0.198442848507357,-0.877516313806851,-0.90392481960011,0.123716371305466,-0.0799995255104042,0.0947859966740732,-0.357453887347271,-0.420807512852301
"NatCom_14",-0.000362297739502022,0.00316030422978094,0.00734455595055654,-0.00550074895100651,-0.00374533850321721,-0.137402894197681,1.32312255793756,-1.25736138186862,-0.09363484678371,-0.568430781896061,-0.390548553968246,-2.38637252590762,0.374829420835305,-0.0373787380538953,-0.49219235262471,-1.42762197174409,-0.213572884662333,-0.16006244119027,-0.481101408123588,0.0723263025336011,0.691605589293185,-0.00697384850859573,-0.0729128999207541,-1.57607819388175,0.311808827004444,-0.0115086021676399,1.7216826719712,-0.822040629083296,-0.214000478419235,-1.90642421549798
"NatCom_15",-0.00567368773026623,-0.000183303723004125,-0.00481535262611683,-0.00317335852927968,-0.00381804186446125,-0.372419324936604,-1.25272217303124,-0.318861513128609,-0.827579130484605,0.488580191268184,0.723457048002836,-0.327356284019915,-1.1333897027016,1.38297410715441,-2.23607861117921,-1.87065474875765,-0.851001948914791,-1.34290536733527,-0.464294074758415,-0.108425823134776,-0.277894560791577,-0.603350270809854,1.41843602346499,-0.249493844008357,-0.585708924414163,0.0635810984777218,-0.301905029960731,-0.00865457799745611,-0.525915642037869,-1.4776685149231
"NatCom_16",0.00217029705009609,0.00111491119833393,0.000848813798340116,0.00122327521187369,-0.00456688166742323,-1.97296474063617,-1.38212303457012,-1.4943439840282,0.232209624066662,-0.551810932916025,0.705583649819547,-0.32216318512034,-0.817429671834198,0.0703742899240797,0.0983760705946609,-0.0817771117525067,-0.971599454752765,-0.795426311214729,-2.33954238311651,0.0287463465300479,-1.30948903494993,0.018667992163493,0.897701111387852,-1.37214910099956,0.920231270620151,1.06858478021914,0.571794049129611,-0.00969486204452197,-0.441013132999586,-0.2412348606073
"NatCom_17",0.00645486947775863,0.00442276555208182,-0.00592635956020703,-0.00833400737354251,0.00672522211797579,-1.15263719650666,0.255050867321612,0.379783873832624,-0.406666090722202,-1.3217256877569,-0.713847519231428,-0.257271892061454,-1.74895094027506,-0.451991674940057,-0.973599663625131,-1.73883132072068,-0.758776633035772,-1.47322642198421,1.54172248997501,-0.127907486588167,0.156117085243026,-0.828531055249969,0.0896119036344458,-0.398536822240107,0.618042489029386,0.320937512365971,-0.723049651283739,0.0266139875843395,0.136435428593635,-1.11674738519355
"NatCom_18",-0.00482253604936785,-0.00590428172659554,-0.000697265165162813,-0.0022399338342784,-0.00132883261759968,-1.06003920341884,0.537261328407619,-1.41508959832437,1.36880149533562,0.600232582151358,0.233229278535493,-1.20278004611548,-0.361473916647282,-1.04873241766325,0.838398516372099,0.0138800169929906,-1.38059144339981,-1.63364729261088,-2.01724838998907,0.435753261307535,-2.01073440929907,0.958125928317869,-0.396275787436313,-0.336649091002658,0.645924248807916,-0.242579205802479,-1.86271712004896,-0.23129894788868,0.13291565773175,-0.554163893668743
"NatCom_19",0.00309788993507007,0.00116123446733021,0.000342905430412878,-0.00234097974176165,-0.00797595508144956,-0.17488992493414,-1.35486647109009,-1.51786916905776,-0.642959599091867,1.18686203087235,0.0525374666214306,-1.20851073664515,-2.03644227859109,-0.469178329729752,-1.27670746352192,-2.36706655907133,0.00576200817024031,-0.4763055135921,-1.14625801946641,-0.235202022229768,0.0452671778984493,-0.56645760081015,-0.0395056823484196,-0.716879793591942,-1.76918773593066,0.3726282495374,-0.0497457746915407,1.31441011507417,0.307454094465702,-1.24152581512988
"NatCom_20",0.00721066664443601,0.00775583159588325,0.00512847031965223,0.00196717727920277,0.00211412096799335,-2.12393683528354,-1.34309917933369,-1.14553210596068,-0.52388133964914,-0.661973274345075,-1.09053552078273,-0.127502275579601,-1.45602372186919,-1.15643524116948,-1.84364814053239,0.0069657300955549,0.445407109694648,-1.62728944378371,0.180776569892985,-0.249968937299537,-0.197609367377641,1.29893602847726,-0.627137406693782,-0.156005757968231,0.248319454332195,0.131714055016122,-0.978696018287757,-2.37937605755145,-0.507372442419253,-0.251690699567775
"NatCom_21",-0.00125752779298129,-0.00270046751121234,-5.59379518995623e-05,-0.000129837538208235,-0.00278264215728851,-0.44971083772431,-0.0701283309981685,0.229267824916028,0.802088523424371,-1.68876402013507,-0.56737901202249,-0.0518103429659577,-0.974241672863471,0.158063311638072,0.323611192074176,-2.0810634986881,-0.827167073813496,-0.853149952749566,-0.954609679059351,-0.595769446206977,0.320246642485221,0.403343361291492,0.635456602934607,-0.11417250744443,-1.15374250586596,-1.6632647825112,-1.32623168048214,1.03364305197294,0.459046865312992,-1.77433356107026
"NatCom_22",0.00533625987457707,0.00447617062577643,0.00242799979585088,-0.000204853359245574,0.000282670480613935,-0.976144364521157,0.0581968728360443,0.355460193190844,-1.16784175644364,0.31727858714835,-0.562346208806828,-1.58971424342745,-1.36151187828836,-0.0801992399503817,2.30298858310982,-0.078744929959239,0.17209223330232,-2.45611069907864,0.988891482481667,-1.39586976951251,-0.522894468953016,-0.208258535176351,-2.10875961974348,-2.69005725920951,-1.18752722564277,-0.189205438535735,1.11615425218834,-0.443178331876556,-1.46400848677172,-1.48999317777223
"NatCom_23",-0.000461291989857943,-0.00594235533810022,0.00150312339588593,0.00288566805090464,0.00891180356877526,-0.919403758376977,1.07550788858763,-1.05867178189324,-1.08464669441613,-2.86216295065482,0.948767816175119,-1.75648409656254,-2.93635179428696,-0.192901421316552,-0.538412915996159,-1.88422063067567,-1.32200897320007,-0.587614565188033,-0.183078208498762,-0.199302186544879,-1.52026243023781,0.38165240811965,0.0845711193324383,-0.505275856662588,-1.1879011059891,0.174840525329474,1.20279418643159,-0.247074514593298,-0.0194686070034464,-1.40620451843874
"NatCom_24",0.00206665281382523,-0.00208370164997568,0.00531810206050575,-0.000932573820346458,0.000218783171449103,-0.00768868821214691,0.433994185051991,-1.04128062393401,-0.370060756357632,-0.530159677019807,0.0872864212946353,-0.00990001456889517,-1.65705122364412,-0.618789161409352,0.16457361485154,-0.559239106719092,0.885587934893697,-1.67184957852717,0.453497723921545,-2.30920597403766,0.839561779178802,-2.15474688001864,-0.605887212266268,-0.970664598600637,0.482731235146211,-0.425077678442272,0.309594000131658,0.0746547731334507,-0.605266386314973,-1.32546682679281
"NatCom_25",0.0117010425229119,-0.00447226878367872,-0.00348634284576491,-0.00150589194532073,0.00293958552415655,-1.53755760875623,-1.58603372379735,-1.02282222465021,0.986115097128897,-0.916113622023673,-1.16977789895529,-1.43508125194055,-0.90340963449479,-0.668866764947263,0.391301976374277,1.38383086944327,-1.37263453425296,-0.357337696603122,-1.92762189548981,-0.370827674190559,-0.673390941385441,-0.146527341514834,0.510948680042271,-0.208798002503951,0.719332534728232,-0.525763714239505,1.80641572677716,-1.41956442548914,-1.02255266447247,-1.31459156217398
"NatCom_26",-0.00035819981736735,-0.00181551850280757,-0.00249099566967261,-0.0058648157432164,0.00173820053173569,-0.578610068704549,-0.109409766624238,-1.27803257775062,-1.96250664224048,0.646912362422334,-1.85387574198892,-2.22299924925955,-0.308412131506441,0.206085881888294,-1.55674462987318,-0.733496279776259,-1.38626850869862,-0.917005172023525,-0.790781206632393,-1.45546281447396,-0.471943337671532,1.34949155903021,0.452003856089361,-1.088784468892,-1.73275413563101,1.31471456665532,-1.55259850667958,-0.805536887618814,0.820444956990017,-0.786699495664004
